date,entity,count
2020-08-14,sinovac_biotech_ltd,0
2020-08-14,rcep,0
2020-08-14,washington,0
2020-08-14,pakistan,0
2020-08-14,european,0
2020-08-14,pfizer,0
2020-08-14,western,0
2020-08-14,singapore,0
2020-08-14,rodrigo_duterte,0
2020-08-14,russia,0
2020-08-14,astrazeneca,0
2020-08-14,serbia,0
2020-08-14,brazilian,0
2020-08-14,the_national_health_commission,0
2020-08-14,the_chinese_new_year,0
2020-08-14,eu,0
2020-08-14,zhong_nanshan,0
2020-08-14,brics,0
2020-08-14,serbian,0
2020-08-14,state_council_information_office,0
2020-08-14,taiwan,0
2020-08-14,nhc,0
2020-08-14,the_communist_party_of_china,0
2020-08-14,li_keqiang,0
2020-08-14,the_state_council,0
2020-08-14,the_united_arab_emirates,0
2020-08-14,america,0
2020-08-14,romana,0
2020-08-14,fdi,0
2020-08-14,colombia,0
2020-08-14,francisco_duque_iii,0
2020-08-14,china_international_import_expo,0
2020-08-14,americans,0
2020-08-14,cdc,0
2020-08-14,bri,0
2020-08-14,argentina,0
2020-08-14,pilipinas,0
2020-08-14,npc,0
2020-08-14,morocco,0
2020-08-14,medical_center,0
2020-08-14,cold_war,0
2020-08-14,bbc,0
2020-08-14,indonesian,0
2020-08-14,cebu,0
2020-08-14,france,0
2020-08-14,australia,0
2020-08-14,zhou_youbin,0
2020-08-14,aiib,0
2020-08-14,covax,0
2020-08-14,europe,0
2020-08-14,chinese_state_councilor,0
2020-08-14,sinovac_biotech,0
2020-08-14,coronavac,0
2020-08-14,pompeo,0
2020-08-14,trump,0
2020-08-14,turkey,0
2020-08-14,asean,0
2020-08-14,filipino,0
2020-08-14,brazil,0
2020-08-14,sinopharm,0
2020-08-14,indonesia,0
2020-08-14,manila,0
2020-08-14,embassy,2
2020-08-14,beijing,0
2020-08-14,chinese_embassy,2
2020-08-14,wang_yi,0
2020-08-14,hong_kong,0
2020-08-14,xinjiang,0
2020-08-14,huang_xilian,1
2020-08-14,sinovac,0
2020-08-14,xi_jinping,0
2020-08-14,us,1
2020-08-14,philippines,4
2020-08-14,chinese,1
2020-08-14,china,1
2020-08-14,laoag,0
2020-08-14,wuhan,0
2020-08-14,the_south_china_sea,0
2020-08-14,huang,1
2020-08-14,huawei,0
2020-08-14,duterte,0
2020-08-14,ilocos_norte,0
2020-08-14,foreign_ministry,0
2020-08-14,italy,0
2020-08-14,chile,0
2020-08-14,peru,0
2020-08-14,hungary,0
2020-08-14,hubei,0
2020-08-14,cpc,0
2020-08-14,turkish,0
2020-08-14,asian,0
2020-08-14,tiktok,0
2020-08-14,simone,0
2020-08-14,filipinos,0
2020-08-14,houston,0
2020-08-14,shanghai,0
2020-08-14,teodoro_locsin,0
2020-08-14,thailand,0
2020-08-14,uae,0
2020-08-14,doh,0
2020-08-14,egypt,0
2020-08-14,american,0
2020-08-14,malaysia,0
2020-08-14,japan,0
2020-08-14,coronavirus,0
2020-08-14,english,0
2020-08-14,uk,0
2020-08-14,mexico,0
2020-08-15,locsin,0
2020-08-15,italian,0
2020-08-15,joko_widodo,0
2020-08-15,un,0
2020-08-15,fda,0
2020-08-15,zhong_nanshan,0
2020-08-15,chinese_new_year,0
2020-08-15,state,0
2020-08-15,uygur,0
2020-08-15,the_chinese_new_year,0
2020-08-15,dfa,0
2020-08-15,the_chinese_consulate,0
2020-08-15,donald_trump,0
2020-08-15,western,0
2020-08-15,aiib,0
2020-08-15,washington,0
2020-08-15,pakistan,0
2020-08-15,european,0
2020-08-15,pfizer,0
2020-08-15,singapore,0
2020-08-15,rodrigo_duterte,0
2020-08-15,russia,0
2020-08-15,astrazeneca,0
2020-08-15,serbia,0
2020-08-15,brazilian,0
2020-08-15,the_national_health_commission,0
2020-08-15,sinovac_biotech_ltd,0
2020-08-15,zhou_youbin,0
2020-08-15,rcep,0
2020-08-15,australia,0
2020-08-15,taiwan,0
2020-08-15,nhc,0
2020-08-15,the_communist_party_of_china,0
2020-08-15,li_keqiang,0
2020-08-15,the_state_council,0
2020-08-15,the_united_arab_emirates,0
2020-08-15,america,0
2020-08-15,romana,0
2020-08-15,fdi,0
2020-08-15,colombia,0
2020-08-15,francisco_duque_iii,0
2020-08-15,china_international_import_expo,0
2020-08-15,serbian,0
2020-08-15,americans,0
2020-08-15,brics,0
2020-08-15,bri,0
2020-08-15,argentina,0
2020-08-15,pilipinas,0
2020-08-15,npc,0
2020-08-15,morocco,0
2020-08-15,medical_center,0
2020-08-15,cold_war,0
2020-08-15,bbc,0
2020-08-15,indonesian,0
2020-08-15,cebu,1
2020-08-15,france,0
2020-08-15,cdc,0
2020-08-15,state_council_information_office,0
2020-08-15,eu,0
2020-08-15,laoag,0
2020-08-15,embassy,0
2020-08-15,chinese_state_councilor,0
2020-08-15,sinovac_biotech,0
2020-08-15,coronavac,0
2020-08-15,pompeo,0
2020-08-15,trump,0
2020-08-15,turkey,0
2020-08-15,asean,0
2020-08-15,filipino,0
2020-08-15,brazil,0
2020-08-15,sinopharm,0
2020-08-15,indonesia,0
2020-08-15,huang,0
2020-08-15,manila,0
2020-08-15,beijing,0
2020-08-15,wuhan,0
2020-08-15,chinese_embassy,0
2020-08-15,wang_yi,0
2020-08-15,hong_kong,0
2020-08-15,xinjiang,0
2020-08-15,huang_xilian,0
2020-08-15,sinovac,0
2020-08-15,xi_jinping,0
2020-08-15,us,0
2020-08-15,philippines,1
2020-08-15,chinese,2
2020-08-15,china,1
2020-08-15,the_south_china_sea,0
2020-08-15,duterte,0
2020-08-15,covax,0
2020-08-15,shanghai,0
2020-08-15,europe,0
2020-08-15,houston,0
2020-08-15,ilocos_norte,0
2020-08-15,foreign_ministry,0
2020-08-15,italy,0
2020-08-15,chile,0
2020-08-15,peru,0
2020-08-15,hungary,0
2020-08-15,hubei,0
2020-08-15,cpc,0
2020-08-15,turkish,0
2020-08-15,asian,0
2020-08-15,tiktok,0
2020-08-15,huawei,0
2020-08-15,filipinos,0
2020-08-15,thailand,0
2020-08-15,uae,0
2020-08-15,doh,0
2020-08-15,simone,0
2020-08-15,egypt,0
2020-08-15,mexico,0
2020-08-15,american,0
2020-08-15,japan,0
2020-08-15,coronavirus,0
2020-08-15,english,0
2020-08-15,uk,0
2020-08-15,teodoro_locsin,0
2020-08-15,malaysia,0
2020-08-16,dfa,0
2020-08-16,italian,0
2020-08-16,joko_widodo,0
2020-08-16,un,0
2020-08-16,locsin,0
2020-08-16,the_chinese_new_year,0
2020-08-16,the_chinese_consulate,0
2020-08-16,chinese_new_year,0
2020-08-16,state,0
2020-08-16,uygur,0
2020-08-16,donald_trump,0
2020-08-16,fda,0
2020-08-16,sinovac_biotech_ltd,0
2020-08-16,rodrigo_duterte,0
2020-08-16,pakistan,0
2020-08-16,european,0
2020-08-16,pfizer,0
2020-08-16,western,0
2020-08-16,singapore,0
2020-08-16,russia,0
2020-08-16,astrazeneca,0
2020-08-16,serbia,0
2020-08-16,brazilian,0
2020-08-16,the_national_health_commission,0
2020-08-16,rcep,0
2020-08-16,zhong_nanshan,0
2020-08-16,washington,0
2020-08-16,zhou_youbin,0
2020-08-16,cdc,0
2020-08-16,australia,0
2020-08-16,aiib,0
2020-08-16,taiwan,0
2020-08-16,nhc,0
2020-08-16,the_communist_party_of_china,0
2020-08-16,li_keqiang,0
2020-08-16,the_state_council,0
2020-08-16,the_united_arab_emirates,0
2020-08-16,america,0
2020-08-16,romana,0
2020-08-16,fdi,0
2020-08-16,colombia,0
2020-08-16,francisco_duque_iii,0
2020-08-16,china_international_import_expo,0
2020-08-16,americans,0
2020-08-16,state_council_information_office,0
2020-08-16,brics,0
2020-08-16,bri,0
2020-08-16,argentina,0
2020-08-16,pilipinas,0
2020-08-16,npc,0
2020-08-16,morocco,0
2020-08-16,medical_center,0
2020-08-16,cold_war,0
2020-08-16,bbc,0
2020-08-16,indonesian,0
2020-08-16,cebu,0
2020-08-16,france,0
2020-08-16,serbian,0
2020-08-16,laoag,0
2020-08-16,eu,0
2020-08-16,europe,0
2020-08-16,embassy,0
2020-08-16,chinese_state_councilor,0
2020-08-16,sinovac_biotech,0
2020-08-16,coronavac,0
2020-08-16,pompeo,0
2020-08-16,trump,0
2020-08-16,turkey,0
2020-08-16,asean,0
2020-08-16,filipino,0
2020-08-16,brazil,0
2020-08-16,sinopharm,0
2020-08-16,indonesia,0
2020-08-16,huang,0
2020-08-16,manila,0
2020-08-16,beijing,0
2020-08-16,wuhan,0
2020-08-16,chinese_embassy,0
2020-08-16,wang_yi,0
2020-08-16,hong_kong,0
2020-08-16,xinjiang,0
2020-08-16,huang_xilian,0
2020-08-16,sinovac,0
2020-08-16,xi_jinping,0
2020-08-16,us,0
2020-08-16,philippines,0
2020-08-16,chinese,0
2020-08-16,covax,0
2020-08-16,the_south_china_sea,0
2020-08-16,duterte,0
2020-08-16,china,0
2020-08-16,shanghai,0
2020-08-16,huawei,0
2020-08-16,ilocos_norte,0
2020-08-16,foreign_ministry,0
2020-08-16,italy,0
2020-08-16,chile,0
2020-08-16,peru,0
2020-08-16,hungary,0
2020-08-16,hubei,0
2020-08-16,cpc,0
2020-08-16,turkish,0
2020-08-16,asian,0
2020-08-16,tiktok,0
2020-08-16,simone,0
2020-08-16,houston,0
2020-08-16,filipinos,0
2020-08-16,thailand,0
2020-08-16,uae,0
2020-08-16,doh,0
2020-08-16,american,0
2020-08-16,mexico,0
2020-08-16,egypt,0
2020-08-16,japan,0
2020-08-16,coronavirus,0
2020-08-16,english,0
2020-08-16,uk,0
2020-08-16,teodoro_locsin,0
2020-08-16,malaysia,0
2020-08-17,joko_widodo,0
2020-08-17,dfa,0
2020-08-17,italian,0
2020-08-17,un,0
2020-08-17,uygur,0
2020-08-17,fda,0
2020-08-17,the_chinese_consulate,0
2020-08-17,chinese_new_year,0
2020-08-17,state,0
2020-08-17,donald_trump,0
2020-08-17,locsin,0
2020-08-17,sinovac_biotech_ltd,0
2020-08-17,western,0
2020-08-17,washington,0
2020-08-17,pakistan,0
2020-08-17,european,0
2020-08-17,pfizer,0
2020-08-17,rcep,0
2020-08-17,singapore,0
2020-08-17,rodrigo_duterte,0
2020-08-17,russia,0
2020-08-17,astrazeneca,0
2020-08-17,serbia,0
2020-08-17,brazilian,0
2020-08-17,the_national_health_commission,0
2020-08-17,the_chinese_new_year,0
2020-08-17,aiib,0
2020-08-17,zhong_nanshan,0
2020-08-17,bri,0
2020-08-17,serbian,0
2020-08-17,state_council_information_office,0
2020-08-17,taiwan,0
2020-08-17,nhc,0
2020-08-17,the_communist_party_of_china,0
2020-08-17,li_keqiang,0
2020-08-17,the_state_council,0
2020-08-17,the_united_arab_emirates,0
2020-08-17,america,0
2020-08-17,romana,0
2020-08-17,fdi,0
2020-08-17,colombia,0
2020-08-17,francisco_duque_iii,0
2020-08-17,china_international_import_expo,0
2020-08-17,americans,0
2020-08-17,cdc,0
2020-08-17,brics,0
2020-08-17,argentina,0
2020-08-17,pilipinas,0
2020-08-17,npc,0
2020-08-17,morocco,0
2020-08-17,medical_center,1
2020-08-17,cold_war,1
2020-08-17,bbc,0
2020-08-17,indonesian,0
2020-08-17,cebu,0
2020-08-17,france,0
2020-08-17,australia,0
2020-08-17,zhou_youbin,0
2020-08-17,laoag,0
2020-08-17,eu,0
2020-08-17,europe,0
2020-08-17,chinese_state_councilor,0
2020-08-17,sinovac_biotech,0
2020-08-17,coronavac,0
2020-08-17,pompeo,1
2020-08-17,trump,0
2020-08-17,turkey,0
2020-08-17,asean,0
2020-08-17,filipino,0
2020-08-17,brazil,0
2020-08-17,sinopharm,0
2020-08-17,indonesia,0
2020-08-17,huang,0
2020-08-17,embassy,0
2020-08-17,manila,0
2020-08-17,wuhan,0
2020-08-17,chinese_embassy,0
2020-08-17,wang_yi,1
2020-08-17,hong_kong,0
2020-08-17,xinjiang,0
2020-08-17,huang_xilian,0
2020-08-17,sinovac,0
2020-08-17,xi_jinping,0
2020-08-17,us,1
2020-08-17,philippines,1
2020-08-17,chinese,1
2020-08-17,china,4
2020-08-17,beijing,0
2020-08-17,the_south_china_sea,0
2020-08-17,covax,0
2020-08-17,huawei,0
2020-08-17,duterte,0
2020-08-17,ilocos_norte,0
2020-08-17,foreign_ministry,0
2020-08-17,italy,0
2020-08-17,chile,0
2020-08-17,peru,0
2020-08-17,hungary,0
2020-08-17,hubei,0
2020-08-17,cpc,0
2020-08-17,turkish,0
2020-08-17,asian,0
2020-08-17,tiktok,0
2020-08-17,simone,0
2020-08-17,houston,0
2020-08-17,teodoro_locsin,0
2020-08-17,filipinos,0
2020-08-17,thailand,0
2020-08-17,uae,0
2020-08-17,doh,0
2020-08-17,american,0
2020-08-17,egypt,0
2020-08-17,shanghai,0
2020-08-17,malaysia,0
2020-08-17,japan,0
2020-08-17,coronavirus,0
2020-08-17,english,0
2020-08-17,uk,0
2020-08-17,mexico,0
2020-08-18,dfa,0
2020-08-18,italian,0
2020-08-18,joko_widodo,0
2020-08-18,un,0
2020-08-18,the_chinese_consulate,0
2020-08-18,fda,0
2020-08-18,chinese_new_year,0
2020-08-18,state,0
2020-08-18,uygur,0
2020-08-18,donald_trump,0
2020-08-18,locsin,0
2020-08-18,the_chinese_new_year,0
2020-08-18,western,0
2020-08-18,washington,0
2020-08-18,pakistan,0
2020-08-18,european,0
2020-08-18,pfizer,0
2020-08-18,singapore,0
2020-08-18,rodrigo_duterte,0
2020-08-18,russia,0
2020-08-18,astrazeneca,0
2020-08-18,serbia,0
2020-08-18,brazilian,0
2020-08-18,the_national_health_commission,0
2020-08-18,zhong_nanshan,0
2020-08-18,sinovac_biotech_ltd,0
2020-08-18,zhou_youbin,0
2020-08-18,brics,0
2020-08-18,australia,0
2020-08-18,aiib,0
2020-08-18,taiwan,0
2020-08-18,nhc,0
2020-08-18,the_communist_party_of_china,0
2020-08-18,li_keqiang,0
2020-08-18,the_state_council,0
2020-08-18,the_united_arab_emirates,0
2020-08-18,america,0
2020-08-18,romana,0
2020-08-18,fdi,0
2020-08-18,colombia,0
2020-08-18,francisco_duque_iii,0
2020-08-18,china_international_import_expo,0
2020-08-18,americans,0
2020-08-18,cdc,0
2020-08-18,rcep,0
2020-08-18,bri,0
2020-08-18,argentina,0
2020-08-18,pilipinas,0
2020-08-18,npc,0
2020-08-18,morocco,0
2020-08-18,medical_center,0
2020-08-18,cold_war,0
2020-08-18,bbc,0
2020-08-18,indonesian,0
2020-08-18,cebu,2
2020-08-18,france,0
2020-08-18,serbian,0
2020-08-18,state_council_information_office,0
2020-08-18,eu,0
2020-08-18,laoag,0
2020-08-18,embassy,0
2020-08-18,chinese_state_councilor,0
2020-08-18,sinovac_biotech,0
2020-08-18,coronavac,0
2020-08-18,pompeo,0
2020-08-18,trump,0
2020-08-18,turkey,0
2020-08-18,asean,0
2020-08-18,filipino,0
2020-08-18,brazil,0
2020-08-18,sinopharm,0
2020-08-18,huang,0
2020-08-18,manila,0
2020-08-18,beijing,0
2020-08-18,wuhan,0
2020-08-18,chinese_embassy,0
2020-08-18,wang_yi,0
2020-08-18,hong_kong,0
2020-08-18,xinjiang,0
2020-08-18,huang_xilian,0
2020-08-18,sinovac,0
2020-08-18,xi_jinping,0
2020-08-18,us,4
2020-08-18,philippines,1
2020-08-18,chinese,1
2020-08-18,china,5
2020-08-18,covax,0
2020-08-18,the_south_china_sea,1
2020-08-18,duterte,0
2020-08-18,indonesia,0
2020-08-18,shanghai,0
2020-08-18,huawei,0
2020-08-18,houston,1
2020-08-18,ilocos_norte,0
2020-08-18,foreign_ministry,0
2020-08-18,italy,0
2020-08-18,chile,0
2020-08-18,peru,0
2020-08-18,hungary,0
2020-08-18,hubei,0
2020-08-18,cpc,0
2020-08-18,turkish,0
2020-08-18,asian,0
2020-08-18,tiktok,0
2020-08-18,simone,0
2020-08-18,europe,0
2020-08-18,teodoro_locsin,0
2020-08-18,filipinos,0
2020-08-18,uae,0
2020-08-18,doh,0
2020-08-18,american,0
2020-08-18,egypt,0
2020-08-18,mexico,0
2020-08-18,thailand,0
2020-08-18,japan,0
2020-08-18,coronavirus,0
2020-08-18,english,0
2020-08-18,uk,0
2020-08-18,malaysia,0
2020-08-19,donald_trump,0
2020-08-19,dfa,0
2020-08-19,italian,0
2020-08-19,uygur,0
2020-08-19,joko_widodo,0
2020-08-19,fda,0
2020-08-19,locsin,0
2020-08-19,the_chinese_consulate,0
2020-08-19,chinese_new_year,0
2020-08-19,state,0
2020-08-19,sinovac_biotech_ltd,0
2020-08-19,un,0
2020-08-19,eu,0
2020-08-19,singapore,0
2020-08-19,pakistan,0
2020-08-19,european,0
2020-08-19,pfizer,0
2020-08-19,western,0
2020-08-19,rodrigo_duterte,0
2020-08-19,russia,0
2020-08-19,astrazeneca,0
2020-08-19,serbia,0
2020-08-19,brazilian,0
2020-08-19,the_national_health_commission,0
2020-08-19,rcep,0
2020-08-19,the_chinese_new_year,0
2020-08-19,washington,0
2020-08-19,zhong_nanshan,0
2020-08-19,state_council_information_office,0
2020-08-19,serbian,0
2020-08-19,taiwan,0
2020-08-19,nhc,0
2020-08-19,the_communist_party_of_china,0
2020-08-19,li_keqiang,0
2020-08-19,the_state_council,0
2020-08-19,the_united_arab_emirates,0
2020-08-19,america,0
2020-08-19,romana,0
2020-08-19,fdi,0
2020-08-19,colombia,0
2020-08-19,francisco_duque_iii,0
2020-08-19,china_international_import_expo,0
2020-08-19,americans,0
2020-08-19,cdc,0
2020-08-19,brics,0
2020-08-19,bri,0
2020-08-19,argentina,0
2020-08-19,pilipinas,0
2020-08-19,npc,0
2020-08-19,morocco,0
2020-08-19,medical_center,0
2020-08-19,cold_war,0
2020-08-19,bbc,0
2020-08-19,indonesian,0
2020-08-19,cebu,0
2020-08-19,france,0
2020-08-19,australia,0
2020-08-19,zhou_youbin,0
2020-08-19,aiib,0
2020-08-19,covax,0
2020-08-19,europe,0
2020-08-19,chinese_state_councilor,0
2020-08-19,sinovac_biotech,0
2020-08-19,coronavac,0
2020-08-19,pompeo,0
2020-08-19,trump,0
2020-08-19,turkey,0
2020-08-19,asean,0
2020-08-19,filipino,0
2020-08-19,brazil,0
2020-08-19,sinopharm,0
2020-08-19,indonesia,0
2020-08-19,huang,0
2020-08-19,embassy,0
2020-08-19,manila,0
2020-08-19,wuhan,1
2020-08-19,chinese_embassy,0
2020-08-19,wang_yi,0
2020-08-19,hong_kong,0
2020-08-19,xinjiang,0
2020-08-19,huang_xilian,0
2020-08-19,sinovac,0
2020-08-19,xi_jinping,0
2020-08-19,us,0
2020-08-19,philippines,0
2020-08-19,chinese,0
2020-08-19,china,1
2020-08-19,beijing,0
2020-08-19,the_south_china_sea,0
2020-08-19,laoag,0
2020-08-19,huawei,0
2020-08-19,duterte,0
2020-08-19,ilocos_norte,0
2020-08-19,foreign_ministry,0
2020-08-19,italy,0
2020-08-19,chile,0
2020-08-19,peru,0
2020-08-19,hungary,0
2020-08-19,hubei,0
2020-08-19,cpc,0
2020-08-19,turkish,0
2020-08-19,asian,0
2020-08-19,tiktok,0
2020-08-19,simone,0
2020-08-19,houston,0
2020-08-19,teodoro_locsin,0
2020-08-19,filipinos,0
2020-08-19,thailand,0
2020-08-19,uae,0
2020-08-19,doh,0
2020-08-19,american,0
2020-08-19,egypt,0
2020-08-19,shanghai,0
2020-08-19,malaysia,0
2020-08-19,japan,0
2020-08-19,coronavirus,0
2020-08-19,english,0
2020-08-19,uk,0
2020-08-19,mexico,0
2020-08-20,dfa,0
2020-08-20,italian,0
2020-08-20,joko_widodo,0
2020-08-20,un,0
2020-08-20,the_chinese_consulate,1
2020-08-20,fda,0
2020-08-20,chinese_new_year,0
2020-08-20,state,0
2020-08-20,uygur,0
2020-08-20,donald_trump,0
2020-08-20,locsin,0
2020-08-20,the_chinese_new_year,0
2020-08-20,western,0
2020-08-20,washington,0
2020-08-20,pakistan,0
2020-08-20,european,0
2020-08-20,pfizer,0
2020-08-20,singapore,0
2020-08-20,rodrigo_duterte,0
2020-08-20,russia,0
2020-08-20,astrazeneca,0
2020-08-20,serbia,0
2020-08-20,brazilian,0
2020-08-20,the_national_health_commission,0
2020-08-20,zhong_nanshan,0
2020-08-20,sinovac_biotech_ltd,0
2020-08-20,zhou_youbin,0
2020-08-20,brics,0
2020-08-20,australia,0
2020-08-20,aiib,0
2020-08-20,taiwan,0
2020-08-20,nhc,0
2020-08-20,the_communist_party_of_china,0
2020-08-20,li_keqiang,0
2020-08-20,the_state_council,0
2020-08-20,the_united_arab_emirates,0
2020-08-20,america,0
2020-08-20,romana,0
2020-08-20,fdi,0
2020-08-20,colombia,0
2020-08-20,francisco_duque_iii,0
2020-08-20,china_international_import_expo,0
2020-08-20,americans,0
2020-08-20,cdc,0
2020-08-20,rcep,0
2020-08-20,bri,0
2020-08-20,argentina,0
2020-08-20,pilipinas,0
2020-08-20,npc,0
2020-08-20,morocco,0
2020-08-20,medical_center,0
2020-08-20,cold_war,0
2020-08-20,bbc,0
2020-08-20,indonesian,0
2020-08-20,cebu,0
2020-08-20,france,0
2020-08-20,serbian,0
2020-08-20,state_council_information_office,0
2020-08-20,eu,0
2020-08-20,laoag,1
2020-08-20,embassy,0
2020-08-20,chinese_state_councilor,0
2020-08-20,sinovac_biotech,0
2020-08-20,coronavac,0
2020-08-20,pompeo,0
2020-08-20,trump,0
2020-08-20,turkey,0
2020-08-20,asean,0
2020-08-20,filipino,0
2020-08-20,brazil,0
2020-08-20,sinopharm,1
2020-08-20,huang,0
2020-08-20,manila,0
2020-08-20,beijing,0
2020-08-20,wuhan,0
2020-08-20,chinese_embassy,0
2020-08-20,wang_yi,0
2020-08-20,hong_kong,0
2020-08-20,xinjiang,0
2020-08-20,huang_xilian,0
2020-08-20,sinovac,0
2020-08-20,xi_jinping,0
2020-08-20,us,5
2020-08-20,philippines,0
2020-08-20,chinese,3
2020-08-20,china,1
2020-08-20,covax,0
2020-08-20,the_south_china_sea,0
2020-08-20,duterte,0
2020-08-20,indonesia,0
2020-08-20,shanghai,0
2020-08-20,huawei,0
2020-08-20,houston,0
2020-08-20,ilocos_norte,0
2020-08-20,foreign_ministry,0
2020-08-20,italy,0
2020-08-20,chile,0
2020-08-20,peru,0
2020-08-20,hungary,0
2020-08-20,hubei,0
2020-08-20,cpc,0
2020-08-20,turkish,0
2020-08-20,asian,0
2020-08-20,tiktok,0
2020-08-20,simone,0
2020-08-20,europe,0
2020-08-20,teodoro_locsin,0
2020-08-20,filipinos,0
2020-08-20,uae,0
2020-08-20,doh,0
2020-08-20,american,0
2020-08-20,egypt,0
2020-08-20,mexico,0
2020-08-20,thailand,0
2020-08-20,japan,0
2020-08-20,coronavirus,0
2020-08-20,english,0
2020-08-20,uk,0
2020-08-20,malaysia,0
2020-08-21,donald_trump,0
2020-08-21,dfa,0
2020-08-21,italian,0
2020-08-21,uygur,0
2020-08-21,joko_widodo,0
2020-08-21,fda,0
2020-08-21,locsin,0
2020-08-21,the_chinese_consulate,0
2020-08-21,chinese_new_year,0
2020-08-21,state,0
2020-08-21,sinovac_biotech_ltd,0
2020-08-21,un,0
2020-08-21,eu,0
2020-08-21,singapore,1
2020-08-21,pakistan,0
2020-08-21,european,0
2020-08-21,pfizer,0
2020-08-21,western,0
2020-08-21,rodrigo_duterte,0
2020-08-21,russia,0
2020-08-21,astrazeneca,0
2020-08-21,serbia,0
2020-08-21,brazilian,0
2020-08-21,the_national_health_commission,0
2020-08-21,rcep,0
2020-08-21,the_chinese_new_year,0
2020-08-21,washington,0
2020-08-21,zhong_nanshan,0
2020-08-21,state_council_information_office,0
2020-08-21,serbian,0
2020-08-21,taiwan,0
2020-08-21,nhc,0
2020-08-21,the_communist_party_of_china,0
2020-08-21,li_keqiang,0
2020-08-21,the_state_council,0
2020-08-21,the_united_arab_emirates,0
2020-08-21,america,0
2020-08-21,romana,0
2020-08-21,fdi,0
2020-08-21,colombia,0
2020-08-21,francisco_duque_iii,0
2020-08-21,china_international_import_expo,0
2020-08-21,americans,0
2020-08-21,cdc,0
2020-08-21,brics,0
2020-08-21,bri,0
2020-08-21,argentina,0
2020-08-21,pilipinas,0
2020-08-21,npc,0
2020-08-21,morocco,0
2020-08-21,medical_center,0
2020-08-21,cold_war,0
2020-08-21,bbc,0
2020-08-21,indonesian,0
2020-08-21,cebu,0
2020-08-21,france,0
2020-08-21,australia,0
2020-08-21,zhou_youbin,0
2020-08-21,aiib,0
2020-08-21,laoag,0
2020-08-21,europe,0
2020-08-21,chinese_state_councilor,0
2020-08-21,sinovac_biotech,0
2020-08-21,coronavac,0
2020-08-21,pompeo,0
2020-08-21,trump,0
2020-08-21,turkey,0
2020-08-21,asean,1
2020-08-21,filipino,0
2020-08-21,brazil,0
2020-08-21,sinopharm,0
2020-08-21,indonesia,2
2020-08-21,huang,0
2020-08-21,embassy,0
2020-08-21,manila,0
2020-08-21,wuhan,0
2020-08-21,chinese_embassy,0
2020-08-21,wang_yi,0
2020-08-21,hong_kong,0
2020-08-21,xinjiang,0
2020-08-21,huang_xilian,0
2020-08-21,sinovac,0
2020-08-21,xi_jinping,0
2020-08-21,us,0
2020-08-21,philippines,0
2020-08-21,chinese,0
2020-08-21,china,3
2020-08-21,beijing,0
2020-08-21,the_south_china_sea,0
2020-08-21,covax,0
2020-08-21,huawei,0
2020-08-21,houston,0
2020-08-21,ilocos_norte,0
2020-08-21,foreign_ministry,0
2020-08-21,italy,0
2020-08-21,chile,0
2020-08-21,peru,0
2020-08-21,hungary,0
2020-08-21,duterte,0
2020-08-21,cpc,0
2020-08-21,turkish,0
2020-08-21,asian,0
2020-08-21,tiktok,0
2020-08-21,simone,0
2020-08-21,hubei,0
2020-08-21,teodoro_locsin,0
2020-08-21,filipinos,0
2020-08-21,thailand,0
2020-08-21,uae,0
2020-08-21,doh,0
2020-08-21,american,0
2020-08-21,egypt,0
2020-08-21,shanghai,0
2020-08-21,malaysia,0
2020-08-21,japan,0
2020-08-21,coronavirus,0
2020-08-21,english,0
2020-08-21,uk,0
2020-08-21,mexico,0
2020-08-22,donald_trump,1
2020-08-22,dfa,0
2020-08-22,italian,0
2020-08-22,joko_widodo,0
2020-08-22,un,1
2020-08-22,the_chinese_consulate,0
2020-08-22,fda,0
2020-08-22,chinese_new_year,0
2020-08-22,state,0
2020-08-22,uygur,0
2020-08-22,locsin,0
2020-08-22,sinovac_biotech_ltd,0
2020-08-22,rcep,0
2020-08-22,washington,0
2020-08-22,pakistan,0
2020-08-22,european,0
2020-08-22,pfizer,0
2020-08-22,western,0
2020-08-22,singapore,0
2020-08-22,rodrigo_duterte,0
2020-08-22,russia,0
2020-08-22,astrazeneca,0
2020-08-22,serbia,0
2020-08-22,brazilian,0
2020-08-22,the_national_health_commission,0
2020-08-22,the_chinese_new_year,0
